"_airbyte_ab_id","_airbyte_emitted_at","_airbyte_data"
"6b2aa9f9-be37-428c-83ff-205ccf9fa17e","1736127777000","{""against_rock"":0.5,""percentage_male"":null,""against_electric"":1,""is_legendary"":0,""pokedex_number"":600,""against_water"":1,""against_grass"":0.5,""abilities"":""['Plus', 'Minus', 'Clear Body']"",""defense"":95,""type2"":null,""against_bug"":0.5,""generation"":5,""height_m"":0.6,""against_normal"":0.5,""speed"":50,""japanese_name"":""Gigiaruギギアル"",""against_dark"":1,""against_ghost"":1,""hp"":60,""type1"":""steel"",""against_steel"":0.5,""against_poison"":0,""sp_attack"":70,""sp_defense"":85,""against_psychic"":0.5,""weight_kg"":51,""classfication"":""Gear Pokémon"",""capture_rate"":""60"",""name"":""Klang"",""against_fairy"":0.5,""against_ice"":0.5,""attack"":80,""against_ground"":2,""against_fire"":2,""against_fight"":2,""against_flying"":0.5,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":0.5,""base_total"":440}"
"e7cf581d-8b5b-47ce-bbb0-0e62ec5a13ac","1736127777000","{""against_rock"":0.5,""percentage_male"":null,""against_electric"":1,""is_legendary"":0,""pokedex_number"":601,""against_water"":1,""against_grass"":0.5,""abilities"":""['Plus', 'Minus', 'Clear Body']"",""defense"":115,""type2"":null,""against_bug"":0.5,""generation"":5,""height_m"":0.6,""against_normal"":0.5,""speed"":90,""japanese_name"":""Gigigiaruギギギアル"",""against_dark"":1,""against_ghost"":1,""hp"":60,""type1"":""steel"",""against_steel"":0.5,""against_poison"":0,""sp_attack"":70,""sp_defense"":85,""against_psychic"":0.5,""weight_kg"":81,""classfication"":""Gear Pokémon"",""capture_rate"":""30"",""name"":""Klinklang"",""against_fairy"":0.5,""against_ice"":0.5,""attack"":100,""against_ground"":2,""against_fire"":2,""against_fight"":2,""against_flying"":0.5,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":0.5,""base_total"":520}"
"dbc5a6c4-f626-4e5c-ae5b-4f06591c45e9","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":602,""against_water"":1,""against_grass"":1,""abilities"":""['Levitate']"",""defense"":40,""type2"":null,""against_bug"":1,""generation"":5,""height_m"":0.2,""against_normal"":1,""speed"":60,""japanese_name"":""Shibishirasuシビシラス"",""against_dark"":1,""against_ghost"":1,""hp"":35,""type1"":""electric"",""against_steel"":0.5,""against_poison"":1,""sp_attack"":45,""sp_defense"":40,""against_psychic"":1,""weight_kg"":0.3,""classfication"":""EleFish Pokémon"",""capture_rate"":""190"",""name"":""Tynamo"",""against_fairy"":1,""against_ice"":1,""attack"":55,""against_ground"":2,""against_fire"":1,""against_fight"":1,""against_flying"":0.5,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1250000,""against_dragon"":1,""base_total"":275}"
"fb881746-19ef-4a9a-b854-6f690bf4f6e5","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":603,""against_water"":1,""against_grass"":1,""abilities"":""['Levitate']"",""defense"":70,""type2"":null,""against_bug"":1,""generation"":5,""height_m"":1.2,""against_normal"":1,""speed"":40,""japanese_name"":""Shibibeelシビビール"",""against_dark"":1,""against_ghost"":1,""hp"":65,""type1"":""electric"",""against_steel"":0.5,""against_poison"":1,""sp_attack"":75,""sp_defense"":70,""against_psychic"":1,""weight_kg"":22,""classfication"":""EleFish Pokémon"",""capture_rate"":""60"",""name"":""Eelektrik"",""against_fairy"":1,""against_ice"":1,""attack"":85,""against_ground"":2,""against_fire"":1,""against_fight"":1,""against_flying"":0.5,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1250000,""against_dragon"":1,""base_total"":405}"
"27d2b4f7-6f02-450a-a3f5-6f68314f4cdf","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":604,""against_water"":1,""against_grass"":1,""abilities"":""['Levitate']"",""defense"":80,""type2"":null,""against_bug"":1,""generation"":5,""height_m"":2.1,""against_normal"":1,""speed"":50,""japanese_name"":""Shibirudonシビルドン"",""against_dark"":1,""against_ghost"":1,""hp"":85,""type1"":""electric"",""against_steel"":0.5,""against_poison"":1,""sp_attack"":105,""sp_defense"":80,""against_psychic"":1,""weight_kg"":80.5,""classfication"":""EleFish Pokémon"",""capture_rate"":""30"",""name"":""Eelektross"",""against_fairy"":1,""against_ice"":1,""attack"":115,""against_ground"":2,""against_fire"":1,""against_fight"":1,""against_flying"":0.5,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1250000,""against_dragon"":1,""base_total"":515}"
"b9371da4-071a-45bf-bdf9-ab9837ac3e52","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":605,""against_water"":1,""against_grass"":1,""abilities"":""['Telepathy', 'Synchronize', 'Analytic']"",""defense"":55,""type2"":null,""against_bug"":2,""generation"":5,""height_m"":0.5,""against_normal"":1,""speed"":30,""japanese_name"":""Ligrayリグレー"",""against_dark"":2,""against_ghost"":2,""hp"":55,""type1"":""psychic"",""against_steel"":1,""against_poison"":1,""sp_attack"":85,""sp_defense"":55,""against_psychic"":0.5,""weight_kg"":9,""classfication"":""Cerebral Pokémon"",""capture_rate"":""255"",""name"":""Elgyem"",""against_fairy"":1,""against_ice"":1,""attack"":55,""against_ground"":1,""against_fire"":1,""against_fight"":0.5,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":335}"
"789eb4e6-ab1f-4664-a812-63c5f8815384","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":606,""against_water"":1,""against_grass"":1,""abilities"":""['Telepathy', 'Synchronize', 'Analytic']"",""defense"":75,""type2"":null,""against_bug"":2,""generation"":5,""height_m"":1,""against_normal"":1,""speed"":40,""japanese_name"":""Ohbemオーベム"",""against_dark"":2,""against_ghost"":2,""hp"":75,""type1"":""psychic"",""against_steel"":1,""against_poison"":1,""sp_attack"":125,""sp_defense"":95,""against_psychic"":0.5,""weight_kg"":34.5,""classfication"":""Cerebral Pokémon"",""capture_rate"":""90"",""name"":""Beheeyem"",""against_fairy"":1,""against_ice"":1,""attack"":75,""against_ground"":1,""against_fire"":1,""against_fight"":0.5,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":485}"
"bbfa5d7d-6e74-4cf2-b102-96dc7741cf59","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":607,""against_water"":2,""against_grass"":0.5,""abilities"":""['Flash Fire', 'Flame Body', 'Infiltrator']"",""defense"":55,""type2"":""fire"",""against_bug"":0.25,""generation"":5,""height_m"":0.3,""against_normal"":0,""speed"":20,""japanese_name"":""Hitomoshiヒトモシ"",""against_dark"":2,""against_ghost"":2,""hp"":50,""type1"":""ghost"",""against_steel"":0.5,""against_poison"":0.5,""sp_attack"":65,""sp_defense"":55,""against_psychic"":1,""weight_kg"":3.1,""classfication"":""Candle Pokémon"",""capture_rate"":""190"",""name"":""Litwick"",""against_fairy"":0.5,""against_ice"":0.5,""attack"":30,""against_ground"":2,""against_fire"":0.5,""against_fight"":0,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":275}"
"245cc41c-1eab-4746-adf6-85d9bf427b91","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":608,""against_water"":2,""against_grass"":0.5,""abilities"":""['Flash Fire', 'Flame Body', 'Infiltrator']"",""defense"":60,""type2"":""fire"",""against_bug"":0.25,""generation"":5,""height_m"":0.6,""against_normal"":0,""speed"":55,""japanese_name"":""Lamplerランプラー"",""against_dark"":2,""against_ghost"":2,""hp"":60,""type1"":""ghost"",""against_steel"":0.5,""against_poison"":0.5,""sp_attack"":95,""sp_defense"":60,""against_psychic"":1,""weight_kg"":13,""classfication"":""Lamp Pokémon"",""capture_rate"":""90"",""name"":""Lampent"",""against_fairy"":0.5,""against_ice"":0.5,""attack"":40,""against_ground"":2,""against_fire"":0.5,""against_fight"":0,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":370}"
"ea22e081-bb72-4e88-99ba-f912b184b7e0","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":609,""against_water"":2,""against_grass"":0.5,""abilities"":""['Flash Fire', 'Flame Body', 'Infiltrator']"",""defense"":90,""type2"":""fire"",""against_bug"":0.25,""generation"":5,""height_m"":1,""against_normal"":0,""speed"":80,""japanese_name"":""Chandelaシャンデラ"",""against_dark"":2,""against_ghost"":2,""hp"":60,""type1"":""ghost"",""against_steel"":0.5,""against_poison"":0.5,""sp_attack"":145,""sp_defense"":90,""against_psychic"":1,""weight_kg"":34.3,""classfication"":""Luring Pokémon"",""capture_rate"":""45"",""name"":""Chandelure"",""against_fairy"":0.5,""against_ice"":0.5,""attack"":55,""against_ground"":2,""against_fire"":0.5,""against_fight"":0,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":520}"
"49db65d1-31b1-4069-af87-6adbf2d6b662","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":610,""against_water"":0.5,""against_grass"":0.5,""abilities"":""['Rivalry', 'Mold Breaker', 'Unnerve']"",""defense"":60,""type2"":null,""against_bug"":1,""generation"":5,""height_m"":0.6,""against_normal"":1,""speed"":57,""japanese_name"":""Kibagoキバゴ"",""against_dark"":1,""against_ghost"":1,""hp"":46,""type1"":""dragon"",""against_steel"":1,""against_poison"":1,""sp_attack"":30,""sp_defense"":40,""against_psychic"":1,""weight_kg"":18,""classfication"":""Tusk Pokémon"",""capture_rate"":""75"",""name"":""Axew"",""against_fairy"":2,""against_ice"":2,""attack"":87,""against_ground"":1,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":10240,""base_happiness"":35,""experience_growth"":1250000,""against_dragon"":2,""base_total"":320}"
"dd068c18-afc3-456a-bd23-90505725d832","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":611,""against_water"":0.5,""against_grass"":0.5,""abilities"":""['Rivalry', 'Mold Breaker', 'Unnerve']"",""defense"":70,""type2"":null,""against_bug"":1,""generation"":5,""height_m"":1,""against_normal"":1,""speed"":67,""japanese_name"":""Onondoオノンド"",""against_dark"":1,""against_ghost"":1,""hp"":66,""type1"":""dragon"",""against_steel"":1,""against_poison"":1,""sp_attack"":40,""sp_defense"":50,""against_psychic"":1,""weight_kg"":36,""classfication"":""Axe Jaw Pokémon"",""capture_rate"":""60"",""name"":""Fraxure"",""against_fairy"":2,""against_ice"":2,""attack"":117,""against_ground"":1,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":10240,""base_happiness"":35,""experience_growth"":1250000,""against_dragon"":2,""base_total"":410}"
"f639108e-57b9-4712-be86-01e4045eb7d7","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":612,""against_water"":0.5,""against_grass"":0.5,""abilities"":""['Rivalry', 'Mold Breaker', 'Unnerve']"",""defense"":90,""type2"":null,""against_bug"":1,""generation"":5,""height_m"":1.8,""against_normal"":1,""speed"":97,""japanese_name"":""Ononokusオノノクス"",""against_dark"":1,""against_ghost"":1,""hp"":76,""type1"":""dragon"",""against_steel"":1,""against_poison"":1,""sp_attack"":60,""sp_defense"":70,""against_psychic"":1,""weight_kg"":105.5,""classfication"":""Axe Jaw Pokémon"",""capture_rate"":""45"",""name"":""Haxorus"",""against_fairy"":2,""against_ice"":2,""attack"":147,""against_ground"":1,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":10240,""base_happiness"":35,""experience_growth"":1250000,""against_dragon"":2,""base_total"":540}"
"d164a7d6-5280-4e5f-b66c-e1e7ba8458ad","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":613,""against_water"":1,""against_grass"":1,""abilities"":""['Snow Cloak', 'Slush Rush', 'Rattled']"",""defense"":40,""type2"":null,""against_bug"":1,""generation"":5,""height_m"":0.5,""against_normal"":1,""speed"":40,""japanese_name"":""Kumasyunクマシュン"",""against_dark"":1,""against_ghost"":1,""hp"":55,""type1"":""ice"",""against_steel"":2,""against_poison"":1,""sp_attack"":60,""sp_defense"":40,""against_psychic"":1,""weight_kg"":8.5,""classfication"":""Chill Pokémon"",""capture_rate"":""120"",""name"":""Cubchoo"",""against_fairy"":1,""against_ice"":0.5,""attack"":70,""against_ground"":1,""against_fire"":2,""against_fight"":2,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":305}"
"d108c8f6-6736-4deb-8ec9-828e710f3c38","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":614,""against_water"":1,""against_grass"":1,""abilities"":""['Snow Cloak', 'Slush Rush', 'Swift Swim']"",""defense"":80,""type2"":null,""against_bug"":1,""generation"":5,""height_m"":2.6,""against_normal"":1,""speed"":50,""japanese_name"":""Tunbearツンベアー"",""against_dark"":1,""against_ghost"":1,""hp"":95,""type1"":""ice"",""against_steel"":2,""against_poison"":1,""sp_attack"":70,""sp_defense"":80,""against_psychic"":1,""weight_kg"":260,""classfication"":""Freezing Pokémon"",""capture_rate"":""60"",""name"":""Beartic"",""against_fairy"":1,""against_ice"":0.5,""attack"":130,""against_ground"":1,""against_fire"":2,""against_fight"":2,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":505}"
"a81a9c97-6949-467f-b574-c9edfb4ddf37","1736127777000","{""against_rock"":2,""percentage_male"":null,""against_electric"":1,""is_legendary"":0,""pokedex_number"":615,""against_water"":1,""against_grass"":1,""abilities"":""['Levitate']"",""defense"":50,""type2"":null,""against_bug"":1,""generation"":5,""height_m"":1.1,""against_normal"":1,""speed"":105,""japanese_name"":""Freegeoフリージオ"",""against_dark"":1,""against_ghost"":1,""hp"":80,""type1"":""ice"",""against_steel"":2,""against_poison"":1,""sp_attack"":95,""sp_defense"":135,""against_psychic"":1,""weight_kg"":148,""classfication"":""Crystallizing Pokémon"",""capture_rate"":""25"",""name"":""Cryogonal"",""against_fairy"":1,""against_ice"":0.5,""attack"":50,""against_ground"":1,""against_fire"":2,""against_fight"":2,""against_flying"":1,""base_egg_steps"":6400,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":515}"
"d143c6a7-7ab1-4e79-b75b-a331426fe2eb","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":616,""against_water"":1,""against_grass"":0.5,""abilities"":""['Hydration', 'Shell Armor', 'Overcoat']"",""defense"":85,""type2"":null,""against_bug"":1,""generation"":5,""height_m"":0.4,""against_normal"":1,""speed"":25,""japanese_name"":""Chobomakiチョボマキ"",""against_dark"":1,""against_ghost"":1,""hp"":50,""type1"":""bug"",""against_steel"":1,""against_poison"":1,""sp_attack"":40,""sp_defense"":65,""against_psychic"":1,""weight_kg"":7.7,""classfication"":""Snail Pokémon"",""capture_rate"":""200"",""name"":""Shelmet"",""against_fairy"":1,""against_ice"":1,""attack"":40,""against_ground"":0.5,""against_fire"":2,""against_fight"":0.5,""against_flying"":2,""base_egg_steps"":3840,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":305}"
"afdd9198-6bf2-4b02-aa29-f216444b5df4","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":617,""against_water"":1,""against_grass"":0.5,""abilities"":""['Hydration', 'Sticky Hold', 'Unburden']"",""defense"":40,""type2"":null,""against_bug"":1,""generation"":5,""height_m"":0.8,""against_normal"":1,""speed"":145,""japanese_name"":""Agilderアギルダー"",""against_dark"":1,""against_ghost"":1,""hp"":80,""type1"":""bug"",""against_steel"":1,""against_poison"":1,""sp_attack"":100,""sp_defense"":60,""against_psychic"":1,""weight_kg"":25.3,""classfication"":""Shell Out Pokémon"",""capture_rate"":""75"",""name"":""Accelgor"",""against_fairy"":1,""against_ice"":1,""attack"":70,""against_ground"":0.5,""against_fire"":2,""against_fight"":0.5,""against_flying"":2,""base_egg_steps"":3840,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":495}"
"67fec642-eabb-4150-8854-0fa5e7b7eab1","1736127777000","{""against_rock"":0.5,""percentage_male"":50,""against_electric"":0,""is_legendary"":0,""pokedex_number"":618,""against_water"":2,""against_grass"":2,""abilities"":""['Static', 'Limber', 'Sand Veil']"",""defense"":84,""type2"":""electric"",""against_bug"":1,""generation"":5,""height_m"":0.7,""against_normal"":1,""speed"":32,""japanese_name"":""Maggyoマッギョ"",""against_dark"":1,""against_ghost"":1,""hp"":109,""type1"":""ground"",""against_steel"":0.5,""against_poison"":0.5,""sp_attack"":81,""sp_defense"":99,""against_psychic"":1,""weight_kg"":11,""classfication"":""Trap Pokémon"",""capture_rate"":""75"",""name"":""Stunfisk"",""against_fairy"":1,""against_ice"":2,""attack"":66,""against_ground"":2,""against_fire"":1,""against_fight"":1,""against_flying"":0.5,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":471}"
"0ef4f494-976b-4d3a-9595-d9cc9a20aca5","1736127777000","{""against_rock"":0.5,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":619,""against_water"":1,""against_grass"":1,""abilities"":""['Inner Focus', 'Regenerator', 'Reckless']"",""defense"":50,""type2"":null,""against_bug"":0.5,""generation"":5,""height_m"":0.9,""against_normal"":1,""speed"":65,""japanese_name"":""Kojofuコジョフー"",""against_dark"":0.5,""against_ghost"":1,""hp"":45,""type1"":""fighting"",""against_steel"":1,""against_poison"":1,""sp_attack"":55,""sp_defense"":50,""against_psychic"":2,""weight_kg"":20,""classfication"":""Martial Arts Pokémon"",""capture_rate"":""180"",""name"":""Mienfoo"",""against_fairy"":2,""against_ice"":1,""attack"":85,""against_ground"":1,""against_fire"":1,""against_fight"":1,""against_flying"":2,""base_egg_steps"":6400,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":350}"
"c54f9e98-e675-4fb4-ae6a-30ec3f076984","1736127777000","{""against_rock"":0.5,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":620,""against_water"":1,""against_grass"":1,""abilities"":""['Inner Focus', 'Regenerator', 'Reckless']"",""defense"":60,""type2"":null,""against_bug"":0.5,""generation"":5,""height_m"":1.4,""against_normal"":1,""speed"":105,""japanese_name"":""Kojondoコジョンド"",""against_dark"":0.5,""against_ghost"":1,""hp"":65,""type1"":""fighting"",""against_steel"":1,""against_poison"":1,""sp_attack"":95,""sp_defense"":60,""against_psychic"":2,""weight_kg"":35.5,""classfication"":""Martial Arts Pokémon"",""capture_rate"":""45"",""name"":""Mienshao"",""against_fairy"":2,""against_ice"":1,""attack"":125,""against_ground"":1,""against_fire"":1,""against_fight"":1,""against_flying"":2,""base_egg_steps"":6400,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":510}"
"93433b98-778f-4fb8-ab67-5bbbba5375c4","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":621,""against_water"":0.5,""against_grass"":0.5,""abilities"":""['Rough Skin', 'Sheer Force', 'Mold Breaker']"",""defense"":90,""type2"":null,""against_bug"":1,""generation"":5,""height_m"":1.6,""against_normal"":1,""speed"":48,""japanese_name"":""Crimganクリムガン"",""against_dark"":1,""against_ghost"":1,""hp"":77,""type1"":""dragon"",""against_steel"":1,""against_poison"":1,""sp_attack"":60,""sp_defense"":90,""against_psychic"":1,""weight_kg"":139,""classfication"":""Cave Pokémon"",""capture_rate"":""45"",""name"":""Druddigon"",""against_fairy"":2,""against_ice"":2,""attack"":120,""against_ground"":1,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":7680,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":2,""base_total"":485}"
"c22f3f15-6f7f-4a02-86b4-7ccd9c8d5571","1736127777000","{""against_rock"":0.5,""percentage_male"":null,""against_electric"":0,""is_legendary"":0,""pokedex_number"":622,""against_water"":2,""against_grass"":2,""abilities"":""['Iron Fist', 'Klutz', 'No Guard']"",""defense"":50,""type2"":""ghost"",""against_bug"":0.5,""generation"":5,""height_m"":1,""against_normal"":0,""speed"":35,""japanese_name"":""Gobitゴビット"",""against_dark"":2,""against_ghost"":2,""hp"":59,""type1"":""ground"",""against_steel"":1,""against_poison"":0.25,""sp_attack"":35,""sp_defense"":50,""against_psychic"":1,""weight_kg"":92,""classfication"":""Automaton Pokémon"",""capture_rate"":""190"",""name"":""Golett"",""against_fairy"":1,""against_ice"":2,""attack"":74,""against_ground"":1,""against_fire"":1,""against_fight"":0,""against_flying"":1,""base_egg_steps"":6400,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":303}"
"2b618bd6-3a76-4ec6-b854-8633d03c731b","1736127777000","{""against_rock"":0.5,""percentage_male"":null,""against_electric"":0,""is_legendary"":0,""pokedex_number"":623,""against_water"":2,""against_grass"":2,""abilities"":""['Iron Fist', 'Klutz', 'No Guard']"",""defense"":80,""type2"":""ghost"",""against_bug"":0.5,""generation"":5,""height_m"":2.8,""against_normal"":0,""speed"":55,""japanese_name"":""Goloogゴルーグ"",""against_dark"":2,""against_ghost"":2,""hp"":89,""type1"":""ground"",""against_steel"":1,""against_poison"":0.25,""sp_attack"":55,""sp_defense"":80,""against_psychic"":1,""weight_kg"":330,""classfication"":""Automaton Pokémon"",""capture_rate"":""90"",""name"":""Golurk"",""against_fairy"":1,""against_ice"":2,""attack"":124,""against_ground"":1,""against_fire"":1,""against_fight"":0,""against_flying"":1,""base_egg_steps"":6400,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":483}"
"a09a1833-3cf4-4026-a55d-2b24ca4e1630","1736127777000","{""against_rock"":0.5,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":624,""against_water"":1,""against_grass"":0.5,""abilities"":""['Defiant', 'Inner Focus', 'Pressure']"",""defense"":70,""type2"":""steel"",""against_bug"":1,""generation"":5,""height_m"":0.5,""against_normal"":0.5,""speed"":60,""japanese_name"":""Komatanaコマタナ"",""against_dark"":0.5,""against_ghost"":0.5,""hp"":45,""type1"":""dark"",""against_steel"":0.5,""against_poison"":0,""sp_attack"":40,""sp_defense"":40,""against_psychic"":0,""weight_kg"":10.2,""classfication"":""Sharp Blade Pokémon"",""capture_rate"":""120"",""name"":""Pawniard"",""against_fairy"":1,""against_ice"":0.5,""attack"":85,""against_ground"":2,""against_fire"":2,""against_fight"":4,""against_flying"":0.5,""base_egg_steps"":5120,""base_happiness"":35,""experience_growth"":1000000,""against_dragon"":0.5,""base_total"":340}"
"376e9a25-be5e-409a-a1f0-554468e25c84","1736127777000","{""against_rock"":0.5,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":625,""against_water"":1,""against_grass"":0.5,""abilities"":""['Defiant', 'Inner Focus', 'Pressure']"",""defense"":100,""type2"":""steel"",""against_bug"":1,""generation"":5,""height_m"":1.6,""against_normal"":0.5,""speed"":70,""japanese_name"":""Kirikizanキリキザン"",""against_dark"":0.5,""against_ghost"":0.5,""hp"":65,""type1"":""dark"",""against_steel"":0.5,""against_poison"":0,""sp_attack"":60,""sp_defense"":70,""against_psychic"":0,""weight_kg"":70,""classfication"":""Sword Blade Pokémon"",""capture_rate"":""45"",""name"":""Bisharp"",""against_fairy"":1,""against_ice"":0.5,""attack"":125,""against_ground"":2,""against_fire"":2,""against_fight"":4,""against_flying"":0.5,""base_egg_steps"":5120,""base_happiness"":35,""experience_growth"":1000000,""against_dragon"":0.5,""base_total"":490}"
"20fe0d5e-4977-429c-b45f-3dba3f8c2bd2","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":626,""against_water"":1,""against_grass"":1,""abilities"":""['Reckless', 'Sap Sipper', 'Soundproof']"",""defense"":95,""type2"":null,""against_bug"":1,""generation"":5,""height_m"":1.6,""against_normal"":1,""speed"":55,""japanese_name"":""Buffronバッフロン"",""against_dark"":1,""against_ghost"":0,""hp"":95,""type1"":""normal"",""against_steel"":1,""against_poison"":1,""sp_attack"":40,""sp_defense"":95,""against_psychic"":1,""weight_kg"":94.6,""classfication"":""Bash Buffalo Pokémon"",""capture_rate"":""45"",""name"":""Bouffalant"",""against_fairy"":1,""against_ice"":1,""attack"":110,""against_ground"":1,""against_fire"":1,""against_fight"":2,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":490}"
"ce5fa546-8e94-412f-9d08-fe61bb99a16d","1736127777000","{""against_rock"":2,""percentage_male"":100,""against_electric"":2,""is_legendary"":0,""pokedex_number"":627,""against_water"":1,""against_grass"":0.5,""abilities"":""['Keen Eye', 'Sheer Force', 'Hustle']"",""defense"":50,""type2"":""flying"",""against_bug"":0.5,""generation"":5,""height_m"":0.5,""against_normal"":1,""speed"":60,""japanese_name"":""Washibonワシボン"",""against_dark"":1,""against_ghost"":0,""hp"":70,""type1"":""normal"",""against_steel"":1,""against_poison"":1,""sp_attack"":37,""sp_defense"":50,""against_psychic"":1,""weight_kg"":10.5,""classfication"":""Eaglet Pokémon"",""capture_rate"":""190"",""name"":""Rufflet"",""against_fairy"":1,""against_ice"":2,""attack"":83,""against_ground"":0,""against_fire"":1,""against_fight"":1,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1250000,""against_dragon"":1,""base_total"":350}"
"4b5ee591-a39b-493f-ae79-d45d233e2975","1736127777000","{""against_rock"":2,""percentage_male"":100,""against_electric"":2,""is_legendary"":0,""pokedex_number"":628,""against_water"":1,""against_grass"":0.5,""abilities"":""['Keen Eye', 'Sheer Force', 'Defiant']"",""defense"":75,""type2"":""flying"",""against_bug"":0.5,""generation"":5,""height_m"":1.5,""against_normal"":1,""speed"":80,""japanese_name"":""Warrgleウォーグル"",""against_dark"":1,""against_ghost"":0,""hp"":100,""type1"":""normal"",""against_steel"":1,""against_poison"":1,""sp_attack"":57,""sp_defense"":75,""against_psychic"":1,""weight_kg"":41,""classfication"":""Valiant Pokémon"",""capture_rate"":""60"",""name"":""Braviary"",""against_fairy"":1,""against_ice"":2,""attack"":123,""against_ground"":0,""against_fire"":1,""against_fight"":1,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1250000,""against_dragon"":1,""base_total"":510}"
