"_airbyte_ab_id","_airbyte_emitted_at","_airbyte_data"
"8e87b5e6-72df-4f4f-ac36-d44db3356eb6","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Fire\"""",""Special Defense Stat"":85,""Original Pokemon ID"":7,""Alternate Form Name"":""\""Gigantamax\"""",""Special Event Ability Description"":null,""Pokedex Number"":6,""Male Ratio"":87.5,""Secondary Type"":""\""Flying\"""",""EV Yield Total"":3,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":84,""Attack EV"":0,""Health Stat"":78,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":100,""Female Ratio"":12.5,""Base Happiness"":50,""Pokemon Weight"":0,""Defense EV"":0,""Special Attack Stat"":109,""Pokemon Id"":1522,""Speed EV"":0,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":3,""Base Stat Total"":534,""Pokemon Name"":""\""Charizard\"""",""Hidden Ability Description"":""\""Boosts the Sp. Atk stat in harsh sunlight, but HP decreases every turn.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":""\""Solar Power\"""",""Special Event Ability"":null,""Defense Stat"":78,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Flame Pokémon\"""",""Primary Egg Group"":""\""Monster\"""",""Evolution Details"":null,""Pokemon Height"":28,""Primary Ability Description"":""\""Powers up Fire-type moves when the Pokémon's HP is low.\"""",""Primary Ability"":""\""Blaze\""""}"
"58c27c4c-7499-4d47-a742-399524b762fc","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Water\"""",""Special Defense Stat"":64,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":7,""Male Ratio"":87.5,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":48,""Attack EV"":0,""Health Stat"":44,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":43,""Female Ratio"":12.5,""Base Happiness"":50,""Pokemon Weight"":9,""Defense EV"":1,""Special Attack Stat"":50,""Pokemon Id"":10,""Speed EV"":0,""Secondary Egg Group"":""\""Water 1\"""",""Special Attack EV"":0,""Base Stat Total"":314,""Pokemon Name"":""\""Squirtle\"""",""Hidden Ability Description"":""\""The Pokémon gradually regains HP in rain.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":""\""Rain Dish\"""",""Special Event Ability"":null,""Defense Stat"":65,""Game(s) of Origin"":""\""Red\"""",""Classification"":""\""Tiny Turtle Pokémon\"""",""Primary Egg Group"":""\""Monster\"""",""Evolution Details"":null,""Pokemon Height"":0.5,""Primary Ability Description"":""\""Powers up Water-type moves when the Pokémon's HP is low.\"""",""Primary Ability"":""\""Torrent\""""}"
"71c5e314-487d-42fb-8400-2010ef7b63ef","1736128107000","{""Pre-Evolution Pokemon Id"":10,""Egg Cycle Count"":20,""Primary Type"":""\""Water\"""",""Special Defense Stat"":80,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":8,""Male Ratio"":87.5,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":63,""Attack EV"":0,""Health Stat"":59,""Secondary Ability Description"":null,""Special Defense EV"":1,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":58,""Female Ratio"":12.5,""Base Happiness"":50,""Pokemon Weight"":22.5,""Defense EV"":1,""Special Attack Stat"":65,""Pokemon Id"":11,""Speed EV"":0,""Secondary Egg Group"":""\""Water 1\"""",""Special Attack EV"":0,""Base Stat Total"":405,""Pokemon Name"":""\""Wartortle\"""",""Hidden Ability Description"":""\""The Pokémon gradually regains HP in rain.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":""\""Rain Dish\"""",""Special Event Ability"":null,""Defense Stat"":80,""Game(s) of Origin"":""\""Red\"""",""Classification"":""\""Turtle Pokémon\"""",""Primary Egg Group"":""\""Monster\"""",""Evolution Details"":""\""Level 16\"""",""Pokemon Height"":1,""Primary Ability Description"":""\""Powers up Water-type moves when the Pokémon's HP is low.\"""",""Primary Ability"":""\""Torrent\""""}"
"3fd990e5-9399-47d5-83ae-b2e27619301c","1736128107000","{""Pre-Evolution Pokemon Id"":11,""Egg Cycle Count"":20,""Primary Type"":""\""Water\"""",""Special Defense Stat"":105,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":9,""Male Ratio"":87.5,""Secondary Type"":null,""EV Yield Total"":3,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":83,""Attack EV"":0,""Health Stat"":79,""Secondary Ability Description"":null,""Special Defense EV"":3,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":78,""Female Ratio"":12.5,""Base Happiness"":50,""Pokemon Weight"":85.5,""Defense EV"":0,""Special Attack Stat"":85,""Pokemon Id"":12,""Speed EV"":0,""Secondary Egg Group"":""\""Water 1\"""",""Special Attack EV"":0,""Base Stat Total"":530,""Pokemon Name"":""\""Blastoise\"""",""Hidden Ability Description"":""\""The Pokémon gradually regains HP in rain.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":""\""Rain Dish\"""",""Special Event Ability"":null,""Defense Stat"":100,""Game(s) of Origin"":""\""Red\"""",""Classification"":""\""Shellfish Pokémon\"""",""Primary Egg Group"":""\""Monster\"""",""Evolution Details"":""\""Level 36\"""",""Pokemon Height"":1.6,""Primary Ability Description"":""\""Powers up Water-type moves when the Pokémon's HP is low.\"""",""Primary Ability"":""\""Torrent\""""}"
"dcde1b91-1112-437b-91e9-11ea0fee9a56","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Water\"""",""Special Defense Stat"":115,""Original Pokemon ID"":12,""Alternate Form Name"":""\""Mega\"""",""Special Event Ability Description"":null,""Pokedex Number"":9,""Male Ratio"":87.5,""Secondary Type"":null,""EV Yield Total"":3,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":103,""Attack EV"":0,""Health Stat"":79,""Secondary Ability Description"":null,""Special Defense EV"":3,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":78,""Female Ratio"":12.5,""Base Happiness"":70,""Pokemon Weight"":101.1,""Defense EV"":0,""Special Attack Stat"":135,""Pokemon Id"":13,""Speed EV"":0,""Secondary Egg Group"":""\""Water 1\"""",""Special Attack EV"":0,""Base Stat Total"":630,""Pokemon Name"":""\""Blastoise\"""",""Hidden Ability Description"":null,""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":null,""Special Event Ability"":null,""Defense Stat"":120,""Game(s) of Origin"":""\""X\"""",""Classification"":""\""Shellfish Pokémon\"""",""Primary Egg Group"":""\""Monster\"""",""Evolution Details"":null,""Pokemon Height"":1.6,""Primary Ability Description"":""\""Powers up aura and pulse moves.\"""",""Primary Ability"":""\""Mega Launcher\""""}"
"2331388b-9980-4d11-9d08-5f33a80f68ae","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Water\"""",""Special Defense Stat"":105,""Original Pokemon ID"":12,""Alternate Form Name"":""\""Gigantamax\"""",""Special Event Ability Description"":null,""Pokedex Number"":9,""Male Ratio"":87.5,""Secondary Type"":null,""EV Yield Total"":3,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":83,""Attack EV"":0,""Health Stat"":79,""Secondary Ability Description"":null,""Special Defense EV"":3,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":78,""Female Ratio"":12.5,""Base Happiness"":50,""Pokemon Weight"":0,""Defense EV"":0,""Special Attack Stat"":85,""Pokemon Id"":1525,""Speed EV"":0,""Secondary Egg Group"":""\""Water 1\"""",""Special Attack EV"":0,""Base Stat Total"":530,""Pokemon Name"":""\""Blastoise\"""",""Hidden Ability Description"":""\""The Pokémon gradually regains HP in rain.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":""\""Rain Dish\"""",""Special Event Ability"":null,""Defense Stat"":100,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Shellfish Pokémon\"""",""Primary Egg Group"":""\""Monster\"""",""Evolution Details"":null,""Pokemon Height"":25,""Primary Ability Description"":""\""Powers up Water-type moves when the Pokémon's HP is low.\"""",""Primary Ability"":""\""Torrent\""""}"
"1b456170-0d7d-499f-aadd-633070ce5e6d","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":15,""Primary Type"":""\""Bug\"""",""Special Defense Stat"":20,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":10,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":30,""Attack EV"":0,""Health Stat"":45,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":1,""Secondary Ability"":null,""Speed Stat"":45,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":2.9,""Defense EV"":0,""Special Attack Stat"":20,""Pokemon Id"":32,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":195,""Pokemon Name"":""\""Caterpie\"""",""Hidden Ability Description"":""\""Enables a sure getaway from wild Pokémon.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":255,""Hidden Ability"":""\""Run Away\"""",""Special Event Ability"":null,""Defense Stat"":35,""Game(s) of Origin"":""\""Red\"""",""Classification"":""\""Worm Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":null,""Pokemon Height"":0.3,""Primary Ability Description"":""\""This Pokémon's dust blocks the additional effects of attacks taken.\"""",""Primary Ability"":""\""Shield Dust\""""}"
"71e03cde-4430-4f9a-9599-576f6c6bea34","1736128107000","{""Pre-Evolution Pokemon Id"":32,""Egg Cycle Count"":15,""Primary Type"":""\""Bug\"""",""Special Defense Stat"":25,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":11,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":20,""Attack EV"":0,""Health Stat"":50,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":30,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":9.9,""Defense EV"":2,""Special Attack Stat"":25,""Pokemon Id"":23,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":205,""Pokemon Name"":""\""Metapod\"""",""Hidden Ability Description"":null,""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":120,""Hidden Ability"":null,""Special Event Ability"":null,""Defense Stat"":55,""Game(s) of Origin"":""\""Red\"""",""Classification"":""\""Cocoon Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":""\""Level 7\"""",""Pokemon Height"":0.7,""Primary Ability Description"":""\""The Pokémon may heal its own status conditions by shedding its skin.\"""",""Primary Ability"":""\""Shed Skin\""""}"
"6b2c801e-30a8-4a6b-a300-34594c762039","1736128107000","{""Pre-Evolution Pokemon Id"":23,""Egg Cycle Count"":15,""Primary Type"":""\""Bug\"""",""Special Defense Stat"":80,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":12,""Male Ratio"":50,""Secondary Type"":""\""Flying\"""",""EV Yield Total"":3,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":45,""Attack EV"":0,""Health Stat"":60,""Secondary Ability Description"":null,""Special Defense EV"":1,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":70,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":32,""Defense EV"":0,""Special Attack Stat"":90,""Pokemon Id"":24,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":2,""Base Stat Total"":395,""Pokemon Name"":""\""Butterfree\"""",""Hidden Ability Description"":""\""The Pokémon can use \""\""not very effective\""\"" moves to deal regular damage.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":45,""Hidden Ability"":""\""Tinted Lens\"""",""Special Event Ability"":null,""Defense Stat"":50,""Game(s) of Origin"":""\""Red\"""",""Classification"":""\""Butterfly Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":""\""Level 10\"""",""Pokemon Height"":1.1,""Primary Ability Description"":""\""The Pokémon's compound eyes boost its accuracy.\"""",""Primary Ability"":""\""Compound Eyes\""""}"
"b7e05295-ae88-4ba6-910c-a18442eed1f9","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":15,""Primary Type"":""\""Bug\"""",""Special Defense Stat"":80,""Original Pokemon ID"":24,""Alternate Form Name"":""\""Gigantamax\"""",""Special Event Ability Description"":null,""Pokedex Number"":12,""Male Ratio"":50,""Secondary Type"":""\""Flying\"""",""EV Yield Total"":3,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":45,""Attack EV"":0,""Health Stat"":60,""Secondary Ability Description"":null,""Special Defense EV"":1,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":70,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":0,""Defense EV"":0,""Special Attack Stat"":90,""Pokemon Id"":1521,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":2,""Base Stat Total"":395,""Pokemon Name"":""\""Butterfree\"""",""Hidden Ability Description"":""\""The Pokémon can use \""\""not very effective\""\"" moves to deal regular damage.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":45,""Hidden Ability"":""\""Tinted Lens\"""",""Special Event Ability"":null,""Defense Stat"":50,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Butterfly Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":null,""Pokemon Height"":17,""Primary Ability Description"":""\""The Pokémon's compound eyes boost its accuracy.\"""",""Primary Ability"":""\""Compound Eyes\""""}"
"ec1d8993-a5df-4301-a598-4dfc0677fd70","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":15,""Primary Type"":""\""Bug\"""",""Special Defense Stat"":20,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":13,""Male Ratio"":50,""Secondary Type"":""\""Poison\"""",""EV Yield Total"":1,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":35,""Attack EV"":0,""Health Stat"":40,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":50,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":3.2,""Defense EV"":0,""Special Attack Stat"":20,""Pokemon Id"":31,""Speed EV"":1,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":195,""Pokemon Name"":""\""Weedle\"""",""Hidden Ability Description"":""\""Enables a sure getaway from wild Pokémon.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":255,""Hidden Ability"":""\""Run Away\"""",""Special Event Ability"":null,""Defense Stat"":30,""Game(s) of Origin"":""\""Red\"""",""Classification"":""\""Hairy Bug Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":null,""Pokemon Height"":0.3,""Primary Ability Description"":""\""This Pokémon's dust blocks the additional effects of attacks taken.\"""",""Primary Ability"":""\""Shield Dust\""""}"
"8ad997c8-b0a3-4b5f-9ca6-84979ca496e3","1736128107000","{""Pre-Evolution Pokemon Id"":31,""Egg Cycle Count"":15,""Primary Type"":""\""Bug\"""",""Special Defense Stat"":25,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":14,""Male Ratio"":50,""Secondary Type"":""\""Poison\"""",""EV Yield Total"":2,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":25,""Attack EV"":0,""Health Stat"":45,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":35,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":10,""Defense EV"":2,""Special Attack Stat"":25,""Pokemon Id"":30,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":205,""Pokemon Name"":""\""Kakuna\"""",""Hidden Ability Description"":null,""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":120,""Hidden Ability"":null,""Special Event Ability"":null,""Defense Stat"":50,""Game(s) of Origin"":""\""Red\"""",""Classification"":""\""Cocoon Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":""\""Level 7\"""",""Pokemon Height"":0.6,""Primary Ability Description"":""\""The Pokémon may heal its own status conditions by shedding its skin.\"""",""Primary Ability"":""\""Shed Skin\""""}"
"353b3990-ee9a-4c5b-a43a-0eb79d480411","1736128107000","{""Pre-Evolution Pokemon Id"":30,""Egg Cycle Count"":15,""Primary Type"":""\""Bug\"""",""Special Defense Stat"":80,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":15,""Male Ratio"":50,""Secondary Type"":""\""Poison\"""",""EV Yield Total"":3,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":90,""Attack EV"":2,""Health Stat"":65,""Secondary Ability Description"":null,""Special Defense EV"":1,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":75,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":29.5,""Defense EV"":0,""Special Attack Stat"":45,""Pokemon Id"":27,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":395,""Pokemon Name"":""\""Beedrill\"""",""Hidden Ability Description"":""\""Powers up moves if they become critical hits when attacking.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":45,""Hidden Ability"":""\""Sniper\"""",""Special Event Ability"":null,""Defense Stat"":40,""Game(s) of Origin"":""\""Red\"""",""Classification"":""\""Poison Bee Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":""\""Level 10\"""",""Pokemon Height"":1,""Primary Ability Description"":""\""Powers up Bug-type moves when the Pokémon's HP is low.\"""",""Primary Ability"":""\""Swarm\""""}"
"295cd730-c498-4304-b747-c68a718c90e8","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":15,""Primary Type"":""\""Bug\"""",""Special Defense Stat"":80,""Original Pokemon ID"":27,""Alternate Form Name"":""\""Mega\"""",""Special Event Ability Description"":null,""Pokedex Number"":15,""Male Ratio"":50,""Secondary Type"":""\""Poison\"""",""EV Yield Total"":3,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":150,""Attack EV"":2,""Health Stat"":65,""Secondary Ability Description"":null,""Special Defense EV"":1,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":145,""Female Ratio"":50,""Base Happiness"":70,""Pokemon Weight"":40.5,""Defense EV"":0,""Special Attack Stat"":15,""Pokemon Id"":28,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":495,""Pokemon Name"":""\""Beedrill\"""",""Hidden Ability Description"":null,""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":45,""Hidden Ability"":null,""Special Event Ability"":null,""Defense Stat"":40,""Game(s) of Origin"":""\""Omega Ruby\"""",""Classification"":""\""Poison Bee Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":null,""Pokemon Height"":1.4,""Primary Ability Description"":""\""Powers up moves of the same type as the Pokémon.\"""",""Primary Ability"":""\""Adaptability\""""}"
"b0ce0111-38c9-4034-ac99-13ed2165af55","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":15,""Primary Type"":""\""Normal\"""",""Special Defense Stat"":35,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":16,""Male Ratio"":50,""Secondary Type"":""\""Flying\"""",""EV Yield Total"":1,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":45,""Attack EV"":0,""Health Stat"":40,""Secondary Ability Description"":""\""Raises evasiveness if the Pokémon is confused.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Tangled Feet\"""",""Speed Stat"":56,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":1.8,""Defense EV"":0,""Special Attack Stat"":35,""Pokemon Id"":76,""Speed EV"":1,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":251,""Pokemon Name"":""\""Pidgey\"""",""Hidden Ability Description"":""\""Protects the Pokémon from Defense-lowering effects.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":255,""Hidden Ability"":""\""Big Pecks\"""",""Special Event Ability"":null,""Defense Stat"":40,""Game(s) of Origin"":""\""Red\"""",""Classification"":""\""Tiny Bird Pokémon\"""",""Primary Egg Group"":""\""Flying\"""",""Evolution Details"":null,""Pokemon Height"":0.3,""Primary Ability Description"":""\""Keen eyes prevent other Pokémon from lowering this Pokémon's accuracy.\"""",""Primary Ability"":""\""Keen Eye\""""}"
"343d71cd-c699-476f-b43d-07a72afad37f","1736128107000","{""Pre-Evolution Pokemon Id"":76,""Egg Cycle Count"":15,""Primary Type"":""\""Normal\"""",""Special Defense Stat"":50,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":17,""Male Ratio"":50,""Secondary Type"":""\""Flying\"""",""EV Yield Total"":2,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":60,""Attack EV"":0,""Health Stat"":63,""Secondary Ability Description"":""\""Raises evasiveness if the Pokémon is confused.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Tangled Feet\"""",""Speed Stat"":71,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":30,""Defense EV"":0,""Special Attack Stat"":50,""Pokemon Id"":77,""Speed EV"":2,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":349,""Pokemon Name"":""\""Pidgeotto\"""",""Hidden Ability Description"":""\""Protects the Pokémon from Defense-lowering effects.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":120,""Hidden Ability"":""\""Big Pecks\"""",""Special Event Ability"":null,""Defense Stat"":55,""Game(s) of Origin"":""\""Red\"""",""Classification"":""\""Bird Pokémon\"""",""Primary Egg Group"":""\""Flying\"""",""Evolution Details"":""\""Level 18\"""",""Pokemon Height"":1.1,""Primary Ability Description"":""\""Keen eyes prevent other Pokémon from lowering this Pokémon's accuracy.\"""",""Primary Ability"":""\""Keen Eye\""""}"
"f6f54aa9-6328-49cf-8702-3eca31ed15f5","1736128107000","{""Pre-Evolution Pokemon Id"":77,""Egg Cycle Count"":15,""Primary Type"":""\""Normal\"""",""Special Defense Stat"":70,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":18,""Male Ratio"":50,""Secondary Type"":""\""Flying\"""",""EV Yield Total"":3,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":80,""Attack EV"":0,""Health Stat"":83,""Secondary Ability Description"":""\""Raises evasiveness if the Pokémon is confused.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Tangled Feet\"""",""Speed Stat"":101,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":39.5,""Defense EV"":0,""Special Attack Stat"":70,""Pokemon Id"":78,""Speed EV"":3,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":479,""Pokemon Name"":""\""Pidgeot\"""",""Hidden Ability Description"":""\""Protects the Pokémon from Defense-lowering effects.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":""\""Big Pecks\"""",""Special Event Ability"":null,""Defense Stat"":75,""Game(s) of Origin"":""\""Red\"""",""Classification"":""\""Bird Pokémon\"""",""Primary Egg Group"":""\""Flying\"""",""Evolution Details"":""\""Level 36\"""",""Pokemon Height"":1.5,""Primary Ability Description"":""\""Keen eyes prevent other Pokémon from lowering this Pokémon's accuracy.\"""",""Primary Ability"":""\""Keen Eye\""""}"
"4205a195-6b57-41a6-baac-2e66166b6017","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":15,""Primary Type"":""\""Normal\"""",""Special Defense Stat"":80,""Original Pokemon ID"":78,""Alternate Form Name"":""\""Mega\"""",""Special Event Ability Description"":null,""Pokedex Number"":18,""Male Ratio"":50,""Secondary Type"":""\""Flying\"""",""EV Yield Total"":3,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":80,""Attack EV"":0,""Health Stat"":83,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":121,""Female Ratio"":50,""Base Happiness"":70,""Pokemon Weight"":50.5,""Defense EV"":0,""Special Attack Stat"":135,""Pokemon Id"":79,""Speed EV"":3,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":579,""Pokemon Name"":""\""Pidgeot\"""",""Hidden Ability Description"":null,""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":null,""Special Event Ability"":null,""Defense Stat"":80,""Game(s) of Origin"":""\""Omega Ruby\"""",""Classification"":""\""Bird Pokémon\"""",""Primary Egg Group"":""\""Flying\"""",""Evolution Details"":null,""Pokemon Height"":2.2,""Primary Ability Description"":""\""The Pokémon employs no-guard tactics to ensure incoming and outgoing attacks always land.\"""",""Primary Ability"":""\""No Guard\""""}"
"c3134da4-47b6-4a2f-bf08-9ac242c270dd","1736128107000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":15,""Primary Type"":""\""Normal\"""",""Special Defense Stat"":35,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":19,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":56,""Attack EV"":0,""Health Stat"":30,""Secondary Ability Description"":""\""It's so gutsy that having a status condition boosts the Pokémon's Attack stat.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Guts\"""",""Speed Stat"":72,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":3.5,""Defense EV"":0,""Special Attack Stat"":25,""Pokemon Id"":80,""Speed EV"":1,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":253,""Pokemon Name"":""\""Rattata\"""",""Hidden Ability Description"":""\""Boosts the Attack stat, but lowers accuracy.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":255,""Hidden Ability"":""\""Hustle\"""",""Special Event Ability"":null,""Defense Stat"":35,""Game(s) of Origin"":""\""Red\"""",""Classification"":""\""Mouse Pokémon\"""",""Primary Egg Group"":""\""Field\"""",""Evolution Details"":null,""Pokemon Height"":0.3,""Primary Ability Description"":""\""Enables a sure getaway from wild Pokémon.\"""",""Primary Ability"":""\""Run Away\""""}"
